row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
1799,"['how', 'are', 'object', 'initialized', 'when', 'they', 'are', 'created']",195,"['the', 'value', 'is', 'specified', 'after', 'declaration', 'it', 'can', 'initialized', 'anywhere', 'between', 'the', 'declaration', 'and', 'the', 'corresponding']","['by', 'using', 'constructor']",2.375,5,science,texas
1800,"['how', 'are', 'object', 'initialized', 'when', 'they', 'are', 'created']",195,"['with', 'the', 'default', 'constructor', 'for', 'that', 'object', 'in', 'it', 'class', 'if', 'no', 'constructor', 'is', 'specified', 'it', 'us', 'the', 'default', 'system', 'constructor']","['by', 'using', 'constructor']",4.5,5,science,texas
1801,"['how', 'are', 'object', 'initialized', 'when', 'they', 'are', 'created']",195,"['initialized', 'using', 'the', 'same', 'name', 'a', 'the', 'class']","['by', 'using', 'constructor']",2.5,5,science,texas
1802,"['how', 'are', 'object', 'initialized', 'when', 'they', 'are', 'created']",195,"['they', 'are', 'initialized', 'to', 'a', 'value', 'dependent', 'on', 'the', 'compiler']","['by', 'using', 'constructor']",1.125,5,science,texas
1803,"['how', 'are', 'object', 'initialized', 'when', 'they', 'are', 'created']",195,"['memory', 'is', 'allocated', 'in', 'accordance', 'with', 'their', 'type', 'and', 'initialization', 'input']","['by', 'using', 'constructor']",1.75,5,science,texas
1804,"['how', 'are', 'object', 'initialized', 'when', 'they', 'are', 'created']",195,"['object', 'are', 'assigned', 'a', 'space', 'in', 'memory', 'when', 'they', 'are', 'created', 'the', 'name', 'given', 'to', 'the', 'object', 'point', 'to', 'the', 'memory', 'address', 'where', 'the', 'object', 'data', 'resides']","['by', 'using', 'constructor']",1.125,5,science,texas
1805,"['how', 'are', 'object', 'initialized', 'when', 'they', 'are', 'created']",195,"['using', 'constructor']","['by', 'using', 'constructor']",5.0,5,science,texas
1806,"['how', 'are', 'object', 'initialized', 'when', 'they', 'are', 'created']",195,"['by', 'giving', 'them', 'a', 'value']","['by', 'using', 'constructor']",1.625,5,science,texas
1807,"['how', 'are', 'object', 'initialized', 'when', 'they', 'are', 'created']",195,"['by', 'declaring', 'the', 'class', 'first', 'the', 'name', 'of', 'the', 'variable', 'and', 'then', 'any', 'variable', 'that', 'need', 'to', 'be', 'put', 'in', 'the', 'constructor', 'ex', 'class', 'myclassx', 'y']","['by', 'using', 'constructor']",5.0,5,science,texas
1808,"['how', 'are', 'object', 'initialized', 'when', 'they', 'are', 'created']",195,"['object', 'are', 'initialized', 'by', 'giving', 'the', 'object', 'a', 'type', 'name', 'and', 'initial', 'value']","['by', 'using', 'constructor']",2.375,5,science,texas
1809,"['how', 'are', 'object', 'initialized', 'when', 'they', 'are', 'created']",195,"['they', 'are', 'initialized', 'to', '0']","['by', 'using', 'constructor']",1.125,5,science,texas
1810,"['how', 'are', 'object', 'initialized', 'when', 'they', 'are', 'created']",195,"['ob', 'are', 'initialized', 'by', 'the', 'variable', 'that', 'call', 'them', 'when', 'they', 'are', 'created', 'within', 'a', 'class', 'ei', 'classmate', 'objectname', 'etc']","['by', 'using', 'constructor']",2.375,5,science,texas
1811,"['what', 'is', 'a', 'function', 'signature']",196,"['name', 'of', 'the', 'function', 'parameter', 'it', 'must', 'receive', 'in', 'order', 'to', 'perform', 'and', 'a', 'return', 'type']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",5.0,5,science,texas
1812,"['what', 'is', 'a', 'function', 'signature']",196,"['a', 'function', 'signature', 'is', 'the', 'element', 'that', 'make', 'it', 'unique', 'such', 'a', 'the', 'variable', 'it', 'call', 'for', 'and', 'also', 'i', 'suppose', 'this', 'includes', 'the', 'program', 'it', 'is', 'in']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",3.75,5,science,texas
1813,"['what', 'is', 'a', 'function', 'signature']",196,"['a', 'function', 'signature', 'is', 'the', 'return', 'type', 'of', 'a', 'function', 'it', 'name', 'and', 'the', 'number', 'and', 'type', 'of', 'it', 'parameter']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",5.0,5,science,texas
1814,"['what', 'is', 'a', 'function', 'signature']",196,"['function', 'prototype', 'that', 'contains', 'function', 'and', 'data', 'member']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",3.0,5,science,texas
1815,"['what', 'is', 'a', 'function', 'signature']",196,"['a', 'function', 'signature', 'is', 'a', 'declaration', 'of', 'the', 'function', 'that', 'includes', 'the', 'parameter', 'type', 'and', 'the', 'number', 'of', 'parameter']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",5.0,5,science,texas
1816,"['what', 'is', 'a', 'function', 'signature']",196,"['the', 'declaration', 'of', 'the', 'function']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",2.5,5,science,texas
1817,"['what', 'is', 'a', 'function', 'signature']",196,"['includes', 'the', 'name', 'accepted', 'parameter', 'and', 'return', 'type']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",5.0,5,science,texas
1818,"['what', 'is', 'a', 'function', 'signature']",196,"['it', 'return', 'type', 'and', 'it', 'input', 'parameter']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",5.0,5,science,texas
1819,"['what', 'is', 'a', 'function', 'signature']",196,"['contains', 'the', 'function', 'name', 'and', 'it', 'parameter', 'the', 'return', 'type', 'is', 'not', 'included']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",5.0,5,science,texas
1820,"['what', 'is', 'a', 'function', 'signature']",196,"['return', 'type', 'function', 'name', 'and', 'the', 'parameter', 'type']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",5.0,5,science,texas
1821,"['what', 'is', 'a', 'function', 'signature']",196,"['the', 'function', 'signature', 'tell', 'what', 'the', 'function', 'parameter', 'and', 'includes', 'all', 'the', 'function', 'call']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",3.75,5,science,texas
1822,"['what', 'is', 'a', 'function', 'signature']",196,"['the', 'function', 'name', 'a', 'well', 'a', 'what', 'it', 'return', 'and', 'what', 'it', 'accepts']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",5.0,5,science,texas
1823,"['what', 'is', 'a', 'function', 'signature']",196,"['the', 'body', 'of', 'the', 'function', 'that', 'hold', 'all', 'the', 'actual', 'code']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",1.75,5,science,texas
1824,"['what', 'is', 'a', 'function', 'signature']",196,"['a', 'function', 'signature', 'is', 'the', 'return', 'type', 'and', 'accepted', 'pas', 'value', 'type', 'it', 'take']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",3.5,5,science,texas
1825,"['what', 'is', 'a', 'function', 'signature']",196,"['a', 'function', 'signature', 'specifies', 'the', 'name', 'and', 'input', 'variable', 'of', 'a', 'function']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",5.0,5,science,texas
1826,"['what', 'is', 'a', 'function', 'signature']",196,"['a', 'function', 'signature', 'is', 'the', 'function', 'parameter', 'and', 'their', 'type', 'and', 'the', 'name', 'of', 'the', 'function', 'the', 'return', 'type', 'is', 'not', 'a', 'part', 'of', 'the', 'function', 'signature']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",5.0,5,science,texas
1827,"['what', 'is', 'a', 'function', 'signature']",196,"['the', 'name', 'of', 'the', 'function', 'and', 'what', 'it', 'accepts', 'return']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",5.0,5,science,texas
1828,"['what', 'is', 'a', 'function', 'signature']",196,"['the', 'unique', 'identifier', 'of', 'a', 'function', 'which', 'includes', 'input', 'variable', 'along', 'with', 'the', 'function', 'name', 'but', 'excludes', 'the', 'output', 'type']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",4.5,5,science,texas
1829,"['what', 'is', 'a', 'function', 'signature']",196,"['the', 'order', 'number', 'and', 'type', 'of', 'data', 'item', 'included', 'inside', 'the', 'function', 'parameter']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",4.75,5,science,texas
1830,"['what', 'is', 'a', 'function', 'signature']",196,"['it', 'the', 'scope', 'type', 'and', 'parameter', 'of', 'that', 'function', 'that', 'give', 'it', 'it', 'property', 'and', 'defines', 'it', 'against', 'other', 'function']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",5.0,5,science,texas
1831,"['what', 'is', 'a', 'function', 'signature']",196,"['is', 'the', 'name', 'of', 'the', 'function', 'return', 'type', 'and', 'parameter', 'that', 'are', 'being', 'used']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",5.0,5,science,texas
1832,"['what', 'is', 'a', 'function', 'signature']",196,"['a', 'function', 'signature', 'should', 'include', 'the', 'name', 'of', 'the', 'function', 'parameter', 'and', 'a', 'body']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",3.75,5,science,texas
1833,"['what', 'is', 'a', 'function', 'signature']",196,"['the', 'name', 'of', 'the', 'function', 'and', 'the', 'argument', 'passed', 'to', 'that', 'function']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",5.0,5,science,texas
1834,"['what', 'is', 'a', 'function', 'signature']",196,"['a', 'function', 'signature', 'used', 'in', 'a', 'function', 'prototype', 'is', 'the', 'set', 'of', 'object', 'type', 'it', 'take', 'in', 'a', 'parameter', 'with', 'or', 'without', 'name', 'given', 'for', 'the', 'object']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",5.0,5,science,texas
1835,"['what', 'is', 'a', 'function', 'signature']",196,"['function', 'name', 'and', 'parameter', 'are', 'called', 'function', 'signature']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",5.0,5,science,texas
1836,"['what', 'is', 'a', 'function', 'signature']",196,"['function', 'name', 'and', 'parameter']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",5.0,5,science,texas
1837,"['what', 'is', 'a', 'function', 'signature']",196,"['the', 'parameter', 'needed', 'the', 'return', 'type', 'and', 'name', 'of', 'the', 'function']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",5.0,5,science,texas
1838,"['what', 'is', 'a', 'function', 'signature']",196,"['the', 'signature', 'of', 'a', 'function', 'includes', 'the', 'name', 'of', 'the', 'function', 'the', 'number', 'and', 'type', 'of', 'parameter', 'and', 'the', 'return', 'type']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",5.0,5,science,texas
1839,"['what', 'is', 'a', 'function', 'signature']",196,"['it', 'is', 'what', 'uniquely', 'separate', 'overloaded', 'function', 'it', 'includes', 'the', 'return', 'type', 'and', 'the', 'parameter', 'list', 'of', 'the', 'function']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",4.75,5,science,texas
1840,"['what', 'is', 'a', 'function', 'signature']",196,"['function', 'sig', 'is', 'is', 'what', 'is', 'the', 'class', 'recognizes', 'a', 'the', 'main', 'function', 'or', 'rather', 'it', 'specification']","['the', 'name', 'of', 'the', 'function', 'and', 'the', 'list', 'of', 'parameter', 'including', 'their', 'type']",1.875,5,science,texas
1841,"['what', 'is', 'a', 'recursive', 'function']",197,"['a', 'function', 'that', 'call', 'upon', 'it', 'self', 'to', 'solve', 'a', 'problem', 'each', 'time', 'it', 'call', 'upon', 'it', 'self', 'it', 'split', 'up', 'a', 'problem', 'into', 'a', 'simpler', 'form', 'until', 'it', 'reach', 'a', 'base', 'case', 'which', 'is', 'the', 'most', 'simplest', 'form', 'of', 'the', 'problem']","['a', 'function', 'that', 'call', 'itself']",5.0,5,science,texas
1842,"['what', 'is', 'a', 'recursive', 'function']",197,"['a', 'function', 'that', 'call', 'itself', 'to', 'perform', 'an', 'operation', 'such', 'a', 'a', 'factory', 'recursive', 'function']","['a', 'function', 'that', 'call', 'itself']",5.0,5,science,texas
1843,"['what', 'is', 'a', 'recursive', 'function']",197,"['not', 'answered']","['a', 'function', 'that', 'call', 'itself']",0.0,5,science,texas
1844,"['what', 'is', 'a', 'recursive', 'function']",197,"['a', 'base', 'case', 'that', 'call', 'upon', 'itself', 'until', 'the', 'problem', 'becomes', 'smaller', 'and', 'terminates']","['a', 'function', 'that', 'call', 'itself']",3.75,5,science,texas
1845,"['what', 'is', 'a', 'recursive', 'function']",197,"['it', 'a', 'function', 'that', 'call', 'itself', 'it', 'run', 'multiple', 'time', 'until', 'the', 'base', 'case', 'is', 'reached']","['a', 'function', 'that', 'call', 'itself']",5.0,5,science,texas
1846,"['what', 'is', 'a', 'recursive', 'function']",197,"['a', 'function', 'that', 'call', 'itself', 'until', 'it', 'reach', 'a', 'base', 'case']","['a', 'function', 'that', 'call', 'itself']",5.0,5,science,texas
1847,"['what', 'is', 'a', 'recursive', 'function']",197,"['a', 'function', 'that', 'call', 'itself', 'each', 'time', 'it', 'doe', 'it', 'must', 'get', 'smaller', 'and', 'eventually', 'must', 'converge', 'to', 'a', 'base', 'case', 'otherwise', 'you', 'can', 'start', 'an', 'infinite', 'loop']","['a', 'function', 'that', 'call', 'itself']",5.0,5,science,texas
1848,"['what', 'is', 'a', 'recursive', 'function']",197,"['a', 'function', 'that', 'call', 'itself', 'until', 'a', 'base', 'case', 'is', 'met']","['a', 'function', 'that', 'call', 'itself']",5.0,5,science,texas
1849,"['what', 'is', 'a', 'recursive', 'function']",197,"['a', 'function', 'that', 'call', 'itself', 'with', 'each', 'function', 'call', 'the', 'problem', 'is', 'diminished']","['a', 'function', 'that', 'call', 'itself']",5.0,5,science,texas
1850,"['what', 'is', 'a', 'recursive', 'function']",197,"['a', 'function', 'that', 'call', 'itself', 'to', 'perform', 'a', 'certain', 'task']","['a', 'function', 'that', 'call', 'itself']",5.0,5,science,texas
1851,"['what', 'is', 'a', 'recursive', 'function']",197,"['a', 'recursive', 'function', 'is', 'a', 'function', 'that', 'call', 'itself', 'usually', 'called', 'the', 'base', 'case', 'if', 'the', 'base', 'case', 'is', 'not', 'correct', 'it', 'cause', 'a', 'infinite', 'loop']","['a', 'function', 'that', 'call', 'itself']",5.0,5,science,texas
1852,"['what', 'is', 'a', 'recursive', 'function']",197,"['a', 'function', 'that', 'call', 'itself', 'in', 'order', 'to', 'solve', 'a', 'problem']","['a', 'function', 'that', 'call', 'itself']",5.0,5,science,texas
1853,"['what', 'is', 'a', 'recursive', 'function']",197,"['a', 'function', 'that', 'call', 'itself', 'over', 'and', 'over', 'until', 'it', 'find', 'the', 'simplest', 'form', 'of', 'solution', 'or', 'the', 'base', 'case']","['a', 'function', 'that', 'call', 'itself']",5.0,5,science,texas
1854,"['what', 'is', 'a', 'recursive', 'function']",197,"['a', 'recursive', 'function', 'is', 'a', 'function', 'that', 'call', 'itself', 'repeatedly', 'until', 'a', 'base', 'case', 'is', 'achieved', 'the', 'fundamental', 'idea', 'is', 'to', 'break', 'one', 'large', 'problem', 'into', 'a', 'series', 'of', 'smaller', 'similar', 'problem']","['a', 'function', 'that', 'call', 'itself']",5.0,5,science,texas
1855,"['what', 'is', 'a', 'recursive', 'function']",197,"['a', 'recursive', 'function', 'typically', 'simplifies', 'a', 'problem', 'by', 'calling', 'itself', 'until', 'arriving', 'at', 'a', 'base', 'case', 'at', 'which', 'it', 'recursive', 'return', 'a', 'solution']","['a', 'function', 'that', 'call', 'itself']",5.0,5,science,texas
