row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
14557,,217,"['1', 'exocytosis', 'process', 'material', 'moved', 'cell', 'endocytosis', 'process', 'material', 'moved', 'cell', 'salute', 'pump', 'material', 'moved', 'cell', 'two', 'way', 'pump', 'run', 'enzyme', 'passive', 'transport', 'example', 'sodiumpotassium', 'pump']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14558,,217,"['three', 'process', 'used', 'cell', 'control', 'movement', 'substance', 'across', 'cell', 'membrane', 'reproduction', 'producing', 'organism', 'movement', 'moving', 'place', 'place', 'photosynthesis', 'organism', 'photosynthesis', 'make', 'food']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14559,,217,"['diffusion', 'osmosis', 'two', 'type', 'movement', 'substance', 'across', 'cell', 'membrane', 'diffusion', 'used', 'diffuse', 'outwards', 'osmosis', 'used', 'slide', 'membrane']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14560,,217,['cell'],"['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14561,,217,"['diffusion', 'cell', 'go', 'concentrated', 'area', 'le', 'concentrated', 'area', 'facilitated', 'diffusion', 'molecule', 'cant', 'move', 'lipid', 'player', 'move', 'protein', 'channel', 'instead', 'osmosis', 'diffusion', 'water', 'selectively', 'permeable', 'membrane']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",3.0,3.0,biology,ASAP_sas,1.0
14562,,217,"['nucleus', 'brain', 'cell', 'control', 'everything', 'vacuole', 'take', 'unessisary', 'wast', 'bacteria', 'cell', 'mitochondrial', 'sure', 'maximize', 'cellular', 'reparation', 'increasing', 'cellular', 'communication']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14563,,217,"['mitosis', 'interphasic', 'propose']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14564,,217,"['passive', 'transport', 'allows', 'water', 'enter', 'without', 'much', 'energy', 'used', 'cell', 'active', 'transport', 'use', 'energy', 'move', 'protein', 'across', 'cell', 'membrane', 'carrier', 'protein', 'use', 'certain', 'type', 'chemical', 'make', 'control', 'go', 'cell', 'transport', 'protein', 'allows', 'molecule', 'certain', 'size', 'pas', 'membrane']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",2.5,3.0,biology,ASAP_sas,0.8333333333333334
14565,,217,"['osmosis', 'water', 'side', 'membrane', 'reach', 'equalibriumdiffusion', 'substance', 'reach', 'equilibrium', 'across', 'semipermiable', 'membranefacilitated', 'diffusion', 'substance', 'moved', 'low', 'concentration', 'side', 'membrane', 'highly', 'concentrated', 'side', 'membrane']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14566,,217,"['1', 'phagocytosis', 'trap', 'certain', 'material', 'allows', 'enter', 'cell', 'exocytosis', 'push', 'certain', 'material', 'cell', 'entrocytosis', 'allows', 'certain', 'thing', 'cell']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",1.0,3.0,biology,ASAP_sas,0.3333333333333333
14567,,217,"['mitosis', 'reproduction', 'evolution']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14568,,217,"['1', 'active', 'transport', 'used', 'move', 'substance', 'way', 'transport', 'protein', 'concentration', 'gradient', 'energy', 'required', 'passive', 'transport', 'used', 'move', 'substance', 'membrane', 'without', 'using', 'energy', 'osmosis', 'moving', 'water', 'across', 'membrane', 'way', 'carrier', 'protein']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",2.0,3.0,biology,ASAP_sas,0.6666666666666666
14569,,217,"['protein', 'lipid', 'amino', 'acid']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14570,,217,"['disruptive', 'stabilizing', 'molting']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14571,,217,"['protective', 'shield']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14572,,217,"['endocytosismoving', 'material', 'cellexcocytosismoving', 'material', 'cellsodiumpotassium', 'pump']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14573,,217,"['one', 'would', 'using', 'flagelum', 'beause', 'help', 'give', 'movement']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14574,,217,"['one', 'would', 'cell', 'wall', 'another', 'would', 'nucleus', 'membrane', 'last', 'one', 'would', 'nucleus']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14575,,217,"['osmosis', 'homeostasis', 'diffusion', 'across', 'cell', 'membrane', 'homeostasis', 'help', 'control', 'temperature', 'cell', 'knowing', 'much', 'fluid', 'need', 'cell', 'osmosis', 'process', 'much', 'fluid', 'water', 'needed', 'inside', 'cell', 'diffusion', 'across', 'cell', 'membrane', 'let', 'certain', 'chemical', 'body', 'need', 'let', 'water', 'fluid', 'inside', 'cell']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14576,,217,"['er', 'nucleus', 'cytoplasm']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14577,,217,"['three', 'process', 'control', 'movement', 'across', 'cell', 'membrane', 'sugar', 'rise', 'phosphate']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14578,,217,"['one', 'thing', 'keep', 'certain', 'thing', 'cell', 'want', 'done', 'gate', 'like', 'structure', 'surface', 'od', 'membrane', 'mainly', 'allows', 'almost', 'thing', 'get', 'certain', 'thing', 'get']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14579,,217,"['three', 'process', 'used', 'cell', 'control', 'movement', 'substance', 'across', 'cell', 'membrane', 'glycolysis', 'osmosis', 'diffusion', 'glycolysis', 'anaerobic', 'meaning', 'require', 'oxygen', 'osmosis', 'taking', 'removing', 'waste', 'material', 'cell', 'diffusion', 'movement', 'water', 'across', 'cell', 'may', 'deal', 'hypertonic', 'photonic', 'solution']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14580,,217,"['active', 'transport', 'passive', 'transport']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14581,,217,"['cell', 'use', 'passive', 'transport', 'help', 'substance', 'move', 'across', 'cell', 'membrane', 'substance', 'going', 'diffusion', 'following', 'concentration', 'gradientcells', 'use', 'active', 'transport', 'also', 'active', 'transport', 'energy', 'input', 'needed', 'move', 'substance', 'concentration', 'gradientcells', 'use', 'endocytosis', 'exocytosis', 'move', 'thing', 'cell', 'exocytosis', 'vehicle', 'fuse', 'cell', 'membrane', 'release', 'content', 'outside', 'cell', 'endocytosis', 'cytoplasm', 'move', 'inward', 'form', 'vehicle', 'around', 'incoming', 'material']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",3.0,3.0,biology,ASAP_sas,1.0
